endless love,diana ross  lionel richie,1981," My love
There's only you in my life
The only thing that's bright
My first love
You're every breath that I take
You're every step I make
And I
I
I want to share
All my love with you
No one else will do
And your eyes
Your eyes, your eyes
They tell me how much you care
Oh yes, you will always be
My endless love
Two hearts
Two hearts that beat as one
Our lives have just begun
Forever
Oh
I'll hold you close in my arms
I can't resist your charms
And love
Oh, love
I'll be a fool
For you I'm sure
You know I don't mind
Oh, you know I don't mind
'Cause you, you mean the world to me, oh
I know
I know
I've found in you
My endless love
Boom, boom
Boom, boom, boom, boom, boom, boom
Boom, boom, boom, boom, boom
Oh, and love
Oh, love
I'll be that fool for you, I'm sure
You know I don't mind
Oh you know
I don't mind
And, yes, you'll be the only one
'Cause no one can deny
This love I have inside
And I'll give it all to you
My love
My love, my love
My endless love"
lady,kenny rogers,1981," Lady, I'm your knight in shining armor and I love you
You have made me what I am and I am yours
My love, there's so many ways I want to say I love you
Let me hold you in my arms forever more
You have gone and made me such a fool
I'm so lost in your love And oh, we belong together
Won't you believe in my song?
Lady, for so many years I thought I'd never find you
You have come into my life and made me whole Forever let me wake to see you each and every morning
Let me hear you whisper softly in my ear
In my eyes I see no one else but you
There's no other love like our love
And yes, oh yes, I'll always want you near me
I've waited for you for so long
Lady, your love's the only love I need And beside me is where I want you to be
'Cause, my love, there's somethin' I want you to know
You're the love of my life, you're my lady"
just like starting over,john lennon,1981," Our life together is so precious together
We have grown, we have grown
Although our love is still special
Let's take a chance and fly away somewhere alone It's been too long since we took the time
No-one's to blame, I know time flies so quickly
But when I see you darling
It's like we both are falling in love again
It'll be just like starting over, starting over Everyday we used to make it love
Why can't we be making love nice and easy
It's time to spread our wings and fly
Don't let another day go by my love
It'll be just like starting over, starting over Why don't we take off alone
Take a trip somewhere far, far away
We'll be together all alone again
Like we used to in the early days
Well, well darling It's been too long since we took the time
No-one's to blame, I know time flies so quickly
But when I see you darling
It's like we both are falling in love again
It'll be just like starting over, starting over Our life together is so precious together
We have grown, we have grown
Although our love is still special
Let's take a chance and fly away somewhere...
Starting over"
jessies girl,rick springfield,1981," Jessie is a friend, yeah
I know he's been a good friend of mine
But lately something's changed that ain't hard to define
Jessie's got himself a girl and I want to make her mine And she's watching him with those eyes
And she's loving him with that body, I just know it
Yeah 'n' he's holding her in his arms late, late at night You know
I wish that I had Jessie's girl
I wish that I had Jessie's girl
Where can I find a woman like that I play along with the charade
There doesn't seem to be a reason to change
You know, I feel so dirty when they start talking cute
I wanna tell her that I love her,
But the point is probably moot 'Cause she's watching him with those eyes
And she's loving him with that body, I just know it
And he's holding her in his arms late, late at night You know
I wish that I had Jessie's girl
I wish that I had Jessie's girl
Where can I find a woman like that Like Jessie's girl
I wish that I had Jessie's girl
Where can I find a woman
Where can I find a woman like that And I'm looking in the mirror all the time
Wondering what she don't see in me
I've been funny, I've been cool with the lines
Ain't that the way love supposed to be Tell me, where can I find a woman like that You know, I wish that I had Jessie's girl
I wish that I had Jessie's girl
I want Jessie's girl
Where can I find a woman like that
Like Jessie's girl
I wish that I had Jessie's girl
I want, I want Jessie's girl'"
celebration,kool  the gang,1981," Yahoo!
We're goin' to a celebration
Yahoo!
Is it your celebration?
Celebrate good times, come on
Let's celebrate
Celebrate good times, come on
Let's celebrate
There's a party goin' on right here
A celebration to last throughout the years
So bring your good times and your laughter, too
We gonna celebrate your party with you
Come on now
Celebration
Let's all celebrate and have a good time
Celebration
We gonna celebrate and have a good time
It's time to come together
It's up to you, what's your pleasure?
Everyone around the world
Come on!
Yahoo!
It's a celebration
Yahoo!
Celebrate good times, come on
It's a celebration
Celebrate good times, come on
Let's celebrate
There's a party goin' on right here
A dedication to last throughout the years
So bring your good times and your laughter, too
We gonna celebrate and party with you
Come on now
Celebration
Let's all celebrate and have a good time, yeah yeah
Celebration
We gonna celebrate and have a good time
It's time to come together
It's up to you, what's your pleasure?
Everyone around the world
Come on!
Yahoo!
It's a celebration
Yahoo!
It's a celebration
Celebrate good times, come on
Let's celebrate, come on now
Celebrate good times, come on
Let's celebrate
We're gonna have a good time tonight
Let's celebrate, it's all right
We're gonna have a good time tonight
Let's celebrate, it's all right, baby
We're gonna have a good time tonight [(celebration)]
Let's celebrate, it's all right
We're gonna have a good time tonight [(celebration)]
Let's celebrate, it's all right
Yahoo!
Yahoo!
Celebrate good times, come on
[(Let's celebrate)] Woo hoo ooh ooh
Celebrate good times, come on
It's a celebration
Celebrate good times, come on
Let's celebrate
Come on and celebrate (tonight)
Celebrate good times, come on
'Cause everything's gonna be all right
Let's celebrate
Celebrate good times, come on
[(Let's celebrate)] Woo hoo ooh ooh
Celebrate good times, come on"
kiss on my list,hall  oates,1981,
i love a rainy night,eddie rabbitt,1981," Well, I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain
On my face
Taste the rain on my lips
In the moonlight shadow Showers washed
All my cares away
I wake up to a sunny day
'Cos I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
Well, I love a rainy night Ooh-ooh I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain
On my face
To taste the rain on my lips
In the moonlight shadows Puts a song
In this heart of mine
Puts a smile on my face every time 'Cos I love a rainy night
Yeah, I love a rainy night
Ooh, I love a rainy night
Yeah, I love a rainy night Ooh-ooh Showers washed
All my cares away
I wake up to a sunny day
'Cos I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
I love a rainy night
Well, I love a rainy night
You can see it in my eyes
Yeah, I love a rainy night
Well, it makes me high
Ooh, I love a rainy night
You know I do, yeah, yeah
I love a rainy night I love a rainy night
You can see it in my eyes"
9 to 5,dolly parton,1981," Tumble outta bed
And stumble to the kitchen
Pour myself a cup of ambition
Yawnin' and stretchin' and try to come to life Jump in the shower
And the blood starts pumpin'
Out on the streets
The traffic starts jumpin'
With folks like me on the job from 9 to 5 Workin' 9 to 5
What a way to make a livin'
Barely gettin' by
It's all takin'
And no givin'
They just use your mind
And they never give you credit
It's enough to drive you
Crazy if you let it 9 to 5, for service and devotion
You would think that I
Would deserve a fair promotion
Want to move ahead
But the boss won't seem to let me
I swear sometimes that man is out to get me
Mmmmm... They let your dream
Just a' watch 'em shatter
You're just a step
On the boss man's ladder
But you got dream he'll never take away In the same boat
With a lot of your friends
Waitin' for the day
Your ship 'll come in
And the tide's gonna turn
An' it's all gonna roll you away Workin' 9 to 5
What a way to make a livin'
Barely gettin' by
It's all takin'
And no givin'
They just use your mind
And you never get the credit
It's enough to drive you
Crazy if you let it 9 to 5, yeah, they got you where they want you
There's a better life
And you think about it don't you
It's a rich man's game
No matter what they call it
And you spend your life
Putting money in his wallet Workin' 9 to 5
What a way to make a livin'
Barely gettin' by
It's all takin'
And no givin'
They just use you mind
And they never give you credit
It's enough to drive you
Crazy if you love it 9 to 5, yeah, they got you where they want you
There's a better life
And you think about it don't you
It's a rich man's game
No matter what they call it
And you spend your life
Putting money in his wallet"
keep on loving you,reo speedwagon,1981," You should have seen by the
Look in my eyes baby
There was something missin'
You should have know by the
Tone of my voice maybe
But you didn't listen
You played dead
But you never bled Instead you laid still in the grass
All coiled up and hissin'
You know I know
All about those men
Still I don't remember
'Cause it was us baby
Way before them
And we're still together And I meant every word I said
When I said that I loved you
I meant that I love you forever
And i'm gonna keep on lovin' you Cause it's the only thing I wanna do
I don't wanna sleep
I just wanna keep on lovin' you
And I meant every word I said When I said that I love you
I meant that I love you forever
And i'm gonna keep on lovin' you
Cause it's the only thing i wanna do I don't wanna sleep
I just wanna keep on lovin' you
Baby, I'm gonna keep on lovin' you
Cause it's the only thing I wanna do
I don't wanna sleep
I just wanna keep on lovin' you"
morning train nine to five,sheena easton,1981," I wake up every mornin'
I stumble out of bed
Stretchin' and yawnin'
Another day ahead
It seems to last forever
And time goes slowly by
'Til babe and me's together
Then it starts to fly 'Cos the moment that he's with me
Time can take a flight
The moment that he's with me
Everything's alright
Night time is the right time
We make love
Then it's his and my time
We take off My baby takes the morning train
He works from nine till five and then
He takes another home again
To find me waitin' for him My baby takes the morning train
He works from nine till five and then
He takes another home again
To find me waitin' for him He takes me to a movie
Or to a restaurant, to go
Slow dancing
Anything I want
Only when he's with me
I catch a light
Only when he gives me
Makes me feel alright My baby takes the morning train
He works from nine till five and then
He takes another home again
To find me waitin' for him All day I think of him
Dreamin' of him constantly
I'm crazy mad for him
And he's crazy mad for me
(Crazy mad for me)
When he steps off that train
I'm makin' a fool, a fight
Work all day to earn his pay
So we can play all night My baby takes the morning train
He works from nine till five and then
He takes another home again
To find me waitin' for him He's always on that morning train
(He works from nine till five and then)
He works so hard
(He takes another home again)
To find me waiting for him
(My baby takes the morning train)"
being with you,smokey robinson,1981," I don't care what they think about me and
I don't care what they say
I don't care what they think, if you're leaving
I'm gonna beg you to stay I don't care if they start to avoid me
I don't care what they do
I don't care about anything else
But being with you, being with you Honey don't go, don't leave this scene
Be out of the picture and off of the screen
Don't let them say ""we told you so""
They tell me you'll love me and then let me go I've heard the warning voice
From friends and my relations
They tell me all about your heart-break reputation I don't care what they think about me and
I don't care what they say. no
I don't care what they think, if you're leaving
I'm gonna beg you to stay I don't care if they start to avoid me
I don't care what they do
I don't care about anything else
But being with you, being with you People can change, they always do
Haven't they noticed the changes in you?
Or can it be, that like love I am blind?
Do I want it so much 'til it's all in my mind? One thing I know for sure
Is really really real
I never felt before the way you make me feel I don't care what they think about me and
I don't care what they say
I don't care what they think, if you're leaving
I'm gonna beg you to stay I don't care if they start to avoid me
I don't care what they do
I don't care about anything else
But being with you, being with you
Being with you
Being with you I don't care about anything else
But being with you, being with you
I wanna Be with you I don't care if they start to avoid me
(fade)"
queen of hearts,juice newton,1981," Midnight and I'm a-waiting
On the twelve-oh-five
Hoping it'll take me
Just a little farther down the line Moonlight
You're just a heartache in disguise
Won't you keep my heart from breaking
If it's only for a very short time Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you Laying out another lie
Thinking 'bout a life of crime
That's what I'll have to do
To keep me away from you Honey, you know it makes you mad
Why is everybody telling everybody
What you have done Baby, I know it makes you sad
But when they're handing out the heartaches
You know you got to have you some Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you Laying out another lie
Thinking 'bout a life of crime
That's what I'll have to do
To keep me away from you Lovers, I know you've had a few
But hide your heart beneath the covers
And tell 'em they're the only one And others, they know just
What I'm going through
And it's a-hard to be a lover
When you say you're only in it for fun Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you
Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you
Laying out another lie
Thinking 'bout a life of crime
That's what I'll have to do
To keep me away from you
Playing with the queen of hearts
(repeat and fade)"
rapture,blondie,1981," Toe to toe
Dancing very close
Barely breathing
Almost comatose
Wall to wall,
People hypnotized
And they're stepping lightly
Hang each night in rapture Back to back
Sacroiliac
Spineless movement and a wild attack
Face to face
Sadly solitude
And it's finger popping
Twenty-four hour shopping in rapture Fab Five Freddie told me everybody's fly
DJ's spinnin' are savin' my mind
Flash is fast,
Flash is cool
Francois sais pas, flashe' no do And you don't stop
Sure shot
Go out to the parking lot
And you get in your car and drive real far
And you drive all night and then you see a light And it comes right down and lands on the ground
And out comes a man from Mars
And you try to run but he's got a gun
And he shoots you dead and he eats your head And then you're in the man from Mars
You go out at night eatin' cars
You eat Cadillacs, Lincolns too
Mercurys and Subarus And you don't stop, you keep on eatin' cars
Then when there's no more cars
You go out at night and eat up bars
Where the people meet Face to face
Dance cheek to cheek
One to one
Man to man
Dance toe to toe
Don't move too slow
'Cause the man from Mars is through with cars He's eatin' bars, yeah, wall to wall
Door to door
Hall to hall
He's gonna eat 'em all
Rapture
Be pure Take a tour through the sewer
Don't strain your brain
Paint a train
You'll be singin' in the rain
I said, ""Don't stop, do punk rock"" Well, now you see what you wanna be
Just have your party on TV
'Cause the man from Mars won't eat up bars
Where the TV's on Now he's gone back up to space
Where he won't have a hassle with the human race
And you hip-hop and you don't stop
Just blast off
Sure shot 'Cause the man from Mars
Stopped eatin' cars and eatin' bars
And now he only eats guitars
Get up!"
a woman needs love just like you do,raydio,1981," Doo-doo-doo-doo-doo
Mmm-mmm-mmm A woman needs love just like you do, hoo
Don't kid yourself into thinkin that she don't
She can fool around just like you do, hoo
Unless you give her all the lovin she wants Don't the mistake of thinkin old fashioned Times have changed from yesterday
But no longer will those old double standards Be accepted by the women of today So when you think you're foolin' her
She just might be foolin you
Remember if you can do it
She can too Because a woman needs love just like you do, hoo
Hey, don't kid yourself into thinking that she don't
She can fool around just like you do, hoo
Unless you give her all the lovin' she wants When her eyes are beggin for affection Don't put her off, don't make her wait
Don't try to give her that worn out excuse About being tired and workin' late I tell you one day you'll come home
Early from work Open up the door
And get your feelings hurt Because she needs it, yeah A woman's got to have it, whoa, yeah, just like you
And if you're smart, mmm, you better stop foolin
around, hey, hey
Cause she will too, oh Just like you do, hoo
Thinking that she don' hoo, ooh
Just like you, hoo
Now an example to you Is by the time poor Jack
Returned up the hill
Somebody else
Had been lovin' Jill A woman needs love just like you do, hoo
Hey, don't kid yourself into thinkin that she don't
She can fool around , she will fool around so
You better take out some insurance and be sure she won't Give her the love, mmm , yeah
That sweet, sweet love, she wants it just like you
Cause she can fool around just like she will fool
around
With you or without you, just like you do A woman needs love just like you do, hoo
Hey, don't kid yourself into thinking that she don't, hoo, ooh
She can fool around just like you, hoo
A woman needs it just like you"
the tide is high,blondie,1981," The tide is high but I'm holding on
I'm gonna be your number one
I'm not the kind of girl who gives up just like that
Oh, no It's not the things you do that tease and hurt me bad
But it's the way you do the things you do to me
I'm not the kind of girl who gives up just like that
Oh, no The tide is high but I'm holding on
I'm gonna be your number one
Number one Every girl wants you to be her man
But I'll wait my dear 'til it's my turn
I'm not the kind of girl who gives up just like that
Oh, no The tide is high but I'm holding on
I'm gonna be your number one
Number one, number one Every girl wants you to be her man
But I'll wait my dear 'til it's my turn
I'm not the kind of girl who gives up just like that Oh, no
The tide is high but I'm holding on
I'm gonna be your number one Number one, number one
The tide is high but I'm holding on
I'm gonna be your number one
The tide is high but I'm holding on
I'm gonna be your number one
The tide is high but I'm holding on
I'm gonna be your number one..."
just the two of us,grover washington jr  bill withers,1981," I see the crystal raindrops fall
And the beauty of it all
Is when the sun comes shining through
To make those rainbows in my mind
When I think of you sometime
And I want to spend some time with you Just the two of us
We can make it if we try
Just the two of us
(Just the two of us)
Just the two of us
Building castles in the sky
Just the two of us
You and I We look for love no time for tears
Wasted water's all that is
And it don't make no flowers grow
Good things might come to those who wait
Not for those who wait too late
We gotta go for all we know Just the two of us
We can make it if we try
Just the two of us
Just the two of us
Building them castles in the sky
Just the two of us
You and I I hear the crystal raindrops fall
On the window down the hall
And it becomes the morning dew
And darling when the morning comes
And I see the morning sun
I want to be the one with you Just the two of us
We can make it if we try
Just the two of us
(Just the two of us)
Just the two of us
Building big castles way up high
Just the two of us
You and I"
i love you,climax blues band,1981," When I was younger man
I hadn't a care
Foolin' around
Hitting the town
Growing my hair You came along
And stole my heart
When you entered my life Ooh, babe, you got what it takes
So I made you my wife Since then I never looked back
It's almost like living a dream
And, oooh, I love you You came along
From far away
And found me here I was playin' around
Feeling down
Hittin' the beer You picked me up
From off the floor
And gave me a smile You said, you're much too young
Your life ain't begun
let's walk for awhile And as my head was spinnin' 'round
I gazed into your eyes
And thought, oooh, I want you Thank you, babe, for being a friend
And shinin' your light in my life
'Cause, oooh, I need you As my head was comin' round
I gazed into your eyes
And thought, oooh, I want you Thanks again for being my friend
And straightenin' out my life
'Cause, oooh, I need you Since then I never looked back
It's almost like livin' a dream
Oooh, I got you If ever a man had it all
It would have to be me
And, oooh, I love you"
woman,john lennon,1981," Woman
I can hardly express
My mixed emotion at my thoughtlessness
After all I'm forever in your debt
And woman I will try to express
My inner feelings and thankfullness
For showing me the meaning of succsess
oooh well, well
oooh well, well
Woman I know you understand
The little child inside the man
Please remember my life is in your hands
And woman hold me close to your heart
However, distant don't keep us apart
After all it is written in the stars
oooh well, well
oooh well, well
Woman please let me explain
I never mean(t) to cause you sorrow or pain
So let me tell you again and again and again
I love you (yeah, yeah) now and forever
I love you (yeah, yeah) now and forever
I love you (yeah, yeah) now and forever
I love you (yeah, yeah)..."
sukiyaki,a taste of honey,1981," It's all because of you I'm feelin' sad and blue
You went away, now my life is just a rainy day
I love you so, how much you'll never know
You've gone away and left me lonely Untouchable memories seem to keep haunting me
Of love so true, that once turned all my gray skies blue
But you've disappeared, now my eyes are filled with tears
I'm wishin' you were here with me Soft with love are my thoughts of you
Now that you're gone, oh, I don't know what to do If only you were here, you'd wash away my tears
The sun would shine, and once again you'd be mine, all mine
But in reality, you and I will never be
'Cause you took your love away from me, oh If only you were here, you'd wash away my tears
The sun would shine, and once again you'd be mine, all mine
But in reality, you and I will never be
'Cause you took your love away from me
Oh, baby, you took your love away from
Me Whispered:
Sayonara"
the winner takes it all,abba,1981," I don't wanna talk
About things we've gone through
Though it's hurting me
Now it's history I've played all my cards
And that's what you've done too
Nothing more to say
No more ace to play The winner takes it all
The loser's standing small
Beside the victory
That's her destiny I was in your arms
Thinking I belonged there
I figured it made sense
Building me a fence Building me a home
Thinking I'd be strong there
But I was a fool
Playing by the rules The gods may throw a dice
Their minds as cold as ice
And someone way down here
Loses someone dear The winner takes it all (Takes it all)
The loser has to fall (Has to fall)
It's simple and it's plain (It's so plain)
Why should I complain (Why complain) But tell me does she kiss
Like I used to kiss you
Does it feel the same
When she calls your name? Somewhere deep inside
You must know I miss you
But what can I say
Rules must be obeyed The judges will decide (Will decide)
The likes of me abide (Me abide)
Spectators of the show (Of the show)
Always staying low (Staying low) The game is on again (On again)
A lover or a friend (Or a friend)
A big thing or a small (Big or)
The winner takes it all (Small) I don't wanna talk
If it makes you feel sad
And I understand
You've come to shake my hand I apologize
If it makes you feel bad
Seeing me so tense
No self-confidence But you see The winner takes it all
The winner takes it all So the winner takes it all
And the loser has to fall Throw a dice, cold as ice
Way down here, someone dear Takes it all, has to fall
And it's plain, I complain"
angel of the morning,juice newton,1981," There'll be no strings to bind your hands not if my love can't bind your heart. There's no need to take a stand
for it was I who chose to start.
I see no need to take me home
I'm old enough to face the dawn.
Just call me angel of the morning, Angel
Just touch my cheek before you leave me, baby. Just call me angel of the morning, Angel
Then slowly turn away from me.
Maybe the sun's light will be dim
and it won't matter anyhow. If morning's echo says we've sinned
well, it was what I wanted now.
And if we're the victims of the night
I won't be blinded by the light.
Just call me angel of the morning, Angel
Just touch my cheek before you leave me, baby. Just call me angel of the morning, Angel
then slowly turn away
I won't beg you to stay with me
through the tears of the day
of the years, baby.
Just call me angel of the morning, Angel
Just touch my cheek before you leave me, baby.
Just call me angel of the morning, Angel
Just touch my cheek before you leave me, Darling.
Just call me angel of the morning, Angel
Just touch my cheek before you leave me, Darling."
love on the rocks,neil diamond,1981," LOVE ON THE ROCKS
Neil Diamond
Love on the rocks
Ain't no surprise
Pour me a drink
And I'll tell you some lies
Got nothin' to lose
So you just sing the blues
All the time
Gave you my heart
Gave you my soul
You left me alone here With nothing to hold
Yesterday's gone
Now all I want is a smile
First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you Then they really have you Nothing you can do or say
You've got to leave,
Just get away
We all know the song You need what you need
You can say what you want Not much you can do
When the feeling is gone
May be blue skies above
But it's cold
When you love's on the rocks
First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you
Then they really have you
Nothing you can do or say
You've got to leave
Just get away
We all know the song
Love on the rocks
Ain't no big surprise
Pour me a drink
And I'll tell you my lies
Yesterday's gone
And now all I want is a smile"
every woman in the world,air supply,1981," Overnight scenes, dinner and wine, Saturday girls
I was never in love, never had the time
In my hustle and hurry world
Laughing myself to sleep, waking up lonely
I needed someone to hold me, oh It's such a crazy old town, it can drag you down till you run out of dreams
So you party all night to the music and lights
But you don't know what happiness means
I was dancing in the dark with strangers
No love around me when suddenly you found me, oh Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need
You're everything to me, oh girl Everything good, everything fine, that's what you are
So put your hand in mine and together we'll climb
As high as the highest star
I'm living a lifetime in every minute that we're together
And I'll stand right here forever, oh Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need
You're everything to me, oh girl Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me"
the one that you love,air supply,1981," Now the night has gone
Now the night has gone away...
Doesn't seem that long
We hardly had two words to say...
Hold me in your arms
For just another day
I promise this one will go slow
Oh... We have the right to know
We have the right to know
Don't say the mornings come
Don't say the mornings come so soon...
Must we end this way
When so much here is hard to lose...
Love is everywhere
I know it is Such moments as this
Are too few
Oh...
It's all up to you It's all up to you...
Here I am
The one that you love
Askin' for another day
Understand the one that you love
Loves you in so many ways
Ah...
Tell me we can stay Tell me we can stay oh please...
They are the words to say
The only words I can believe...
Hold me in your arms For just another day
I promise this one will go slow
Oh...
We have the right you know We have the right you know
Here I am The one that you love
Askin' for another day
Understand the one that you love
Loves you in so many ways Here I am
The one that you love
Askin' for another day
Understand the one that you love
Loves you in so many ways
The night has gone
A part of yesterday
I don't know what to say...
I don't know what to say...
Here I am
The one that you love
Askin' for another day
Understand
The one that you love
Loves you in so many ways...
Here I am
The one that you love
Askin' for another day
Understand the one that you love
Loves you in so many ways
Here I am
The one that you love
Askin' for another day
Understand the one that you love
Loves you in so many ways..."
guilty,barbra streisand  barry gibb,1981," H-a-a-a-a-a...
Shadows falling baby
We stand alone
Out on the street anybody you meet
Got a heartache of their own
(it oughta to be illegal)
Make it a crime to be lonely or sad...
(it oughta to be illegal)
You got a reason for livin'
You battle on with the love you're livin' on
You gotta be mine... we take it away
It's gotta be night and day
Just a matter of time
And we got nothing to be guilty of
Our love
Will climb any mountain
Near or far
We are and we never let it end...
We are devotion
And we got nothing to be sorry for
Our love is one in a million
Eyes can see that we... got a highway to the sky
I don't wanna hear your goodbye
A-a-a-h...
O-o-o-o... W-o-o-o... h-h-h...
Pulse's racing darling
How grand we are
Little by little we meet in the middle
There's danger in the dark
(it oughta to be illegal)
Make it a crime to be out in the cold
(it oughta to be illegal)
You got a reason for livin' you battle on
With the love you're buildin' on
You gotta be mine we take it away
It's gotta be night and day
Just a matter of time
And we got nothing to be guilty of
Our love
Will climb any mountain
Near or far
We are and we never let it end
We are devotion
And we got nothing to be sorry for
Our love is one in a million
Eyes can see that we (that we) that we
Got a highway to the sky
I don't wanna hear your goodbye
Don't wanna hear your goodbye
I don't wanna hear your
And we got nothing and we got nothing to be guilty of
Our love, our love
(will climb any mountain) Near or far
Near or far
We are we are and we never let it end
O-o-o-h... we never
We are devotion
And we got nothing to be sorry for, sorry for
Our love, our love
(is one in a million)
Eyes can see that we (that we) that we
Got a highway to the sky
We got a highway we got a highw... ay...
Don't wanna hear your
And we got nothing to be guilty of guilty of
Our love, our love
(will climb any mountain)
Near or far
O-o-o-h...
We are
That we never"
the best of times,styx,1981,
elvira,the oak ridge boys,1981," Elvira, Elvira
My heart's on fire, Elvira Eyes that look like heaven, lips like sherry wine
That girl can sure enough make my little light shine
I get a funny feelin', up and down my spine
'Cause I know that my Elvira's mine So I'm singin', Elvira, Elvira
My heart's on fire, Elvira
Giddy up, oom poppa, omm poppa, mow mow
Giddy up, oom poppa, omm poppa, mow mow, heigh-ho Silver, away Tonight I'm gonna meet her, at the Hungry House Cafe
And I'm gonna give her all the love I can, yes I am
She's gonna jump and holler, 'cause I've saved up my last two dollars
We're gonna search and find that preacher man Now I'm a singin' Elvira, Elvira
My heart's on fire, Elvira
Giddy up, oom poppa, omm poppa, mow mow
Giddy up, oom poppa, omm poppa, mow mow, heigh-ho Silver, away Elvira, Elvira
My heart's on fire, Elvira
Giddy up, oom poppa, omm poppa, mow mow
Giddy up, oom poppa, omm poppa, mow mow, heigh-ho Silver, away Elvira, Elvira
My heart's on fire, Elvira
Giddy up, oom poppa, omm poppa, mow mow
Giddy up, oom poppa, omm poppa, mow mow, heigh-ho Silver, away Elvira, Elvira
My heart's on fire, Elvira"
take it on the run,reo speedwagon,1981," Heard it from a friend who
Heard it from a friend who
Heard it from another you been messin' around
They say you got a boyfriend
You're out late every weekend
They're talkin' about you and it's bringin' me down But I know the neighborhood
And talk is cheaper when the story is good
And the tales grow taller on down the line
But I'm telling you, babe
That I don't think it's true, babe
And even if it is, keep this in mind You take it on the run, baby
If that's the way you want it, baby
Then I don't want you around
I don't believe it
Not for a minute
You're under the gun
So you take it on the run You're thinking up your white lies
You're putting on your bedroom eyes
You say you're coming home but you won't say when
But I can feel it coming
If you leave tonight, keep running
And you need never look back again You take it on the run, baby
If that's the way you want it, baby
Then I don't want you around
I don't believe it
Not for a minute
You're under the gun
So you take it on the run Take it on the run, baby
If that's the way you want it, baby
Then I don't want you around
I don't believe it
Not for a minute
You're under the gun
So you take it on the run Take it on the run, baby
If that's the way you want it, baby
Then I don't want you around
I don't believe it
Not for a minute
You're under the gun
So you take it on the run
Heard it from a friend who
Heard it from a friend who
Heard it from another you been messin' around"
theres no gettin over me,ronnie milsap,1981," Well, you can walk out on me tonight
If you think that it ain't feeling right
But darling, there's ain't no getting over me. Well, you can say that you need to be free
But there ain't no place that I won't be
Sweet darling, there ain't no getting over me. I'll be the bill you forgot to pay
I'll be the dream that keeps you awake
I'll be the song on the radio
I'll be the reason that you tell the boys no. Don't you know you can tell everyone that we're through
You might even believe it too
But darling, there's ain't no getting over me
Sweet darling, there ain't no getting over me. I'll be the face that you see in the crowd
I'll be the times that you cry out loud
I'll be the smile when there's no one around
I'll be the book that you just can't put down
So you can walk out on me tonight. If you think that it ain't feeling right
But darling, there's ain't no getting over me
You'll see sweet darling, there's ain't no getting over me
No, no, no, no, No Darling, there ain't no getting over me. Ooooh mmmm
mmmm No darling, there ain't no getting over me. Ooooh darling, there ain't no getting over me..."
living inside myself,gino vannelli,1981," In my life
I've felt so self assured
But suddenly it's all changed
She's a cloud
That hangs above my world
And I find myself wond'ring in the rain
And now I can't go on 'Cause I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love I need a guiding light
To shine on my darkest days
I was young, and time was on my side
But like a fool I let it slip away
And now those days are gone And I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love In my life
I've felt so self-assured
But oh how all the seasons change
And now I'm not that strong 'Cause I am lost
Living inside myself
Living inside this hell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost"
